"Variables ->","LGDP_","PIE_","GROWTH_","UNR_","Y_","GROWTH_BAR_","UNR_BAR_","PIE_CONS1_","GROWTH_CONS1_","GROWTH_CONS2_","GROWTH_CONS3_","GROWTH_CONS4_","GROWTH_CONS5_","LGDP","LGDP_BAR","Y","G","PIE","GROWTH","GROWTH_BAR","UNR","UNR_BAR","UNR_GAP","G_UNR_BAR","PIE_E","GROWTH_E","PIE_CONS1","GROWTH_CONS1","GROWTH_CONS2","GROWTH_CONS3","GROWTH_CONS4","GROWTH_CONS5","RES_LGDP_BAR","RES_G","RES_Y","RES_PIE","RES_UNR_GAP","RES_UNR_BAR","RES_G_UNR_BAR","RES_PIE_CONS1","RES_GROWTH_CONS1","RES_GROWTH_CONS2","RES_GROWTH_CONS3","RES_GROWTH_CONS4","RES_GROWTH_CONS5","beta","lambda","phi","theta","growth_ss","tau1","tau2","tau3","tau4","unr_ss","ttrend","std_RES_LGDP_BAR","std_RES_G","std_RES_Y","std_RES_PIE","std_RES_UNR_GAP","std_RES_UNR_BAR","std_RES_G_UNR_BAR","std_RES_PIE_CONS1","std_RES_GROWTH_CONS1","std_RES_GROWTH_CONS2","std_RES_GROWTH_CONS3","std_RES_GROWTH_CONS4","std_RES_GROWTH_CONS5"
"1997Y",1.30022400e+03,1.77000000e+01,3.50391824e+00,1.03170028e+01,6.12070974e+00,3.43444012e+00,1.40856872e+01,1.18444065e+01,9.17704536e-01,1.87353508e+00,2.45040475e+00,2.79733611e+00,3.00547171e+00,1.30022400e+03,1.29428329e+03,6.12070974e+00,3.29824908e+00,1.77000000e+01,3.50391824e+00,3.43444012e+00,1.03170028e+01,1.40856872e+01,3.76868442e+00,1.18119985e+00,1.18444065e+01,9.13519214e-01,1.18444065e+01,9.13519214e-01,1.85620059e+00,2.42086394e+00,2.75892534e+00,2.96119243e+00,7.85306416e-02,-4.06436090e-01,2.41564468e+00,2.20303055e+00,-2.02725438e-01,5.48802421e-02,1.58465820e-01,0.00000000e+00,0.00000000e+00,-1.75162308e-46,-3.50324616e-46,-3.50324616e-46,-3.50324616e-46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-3.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1998Y",1.30059573e+03,1.67000000e+01,3.72421878e-01,1.29194352e+01,3.83940237e+00,2.57756116e+00,1.45130448e+01,1.02852849e+01,1.28870710e+00,2.01899890e+00,2.47819013e+00,2.76867525e+00,2.95392054e+00,1.30059573e+03,1.29682819e+03,3.83940237e+00,2.63306562e+00,1.67000000e+01,3.72421878e-01,2.57756116e+00,1.29194352e+01,1.45130448e+01,1.59360956e+00,1.15880228e+00,1.02852849e+01,1.28047393e+00,1.02852849e+01,1.28047393e+00,1.99888737e+00,2.44798107e+00,2.73104052e+00,2.91113287e+00,-8.81635493e-02,-6.55798524e-01,2.02172963e-01,4.63747982e+00,-1.42513822e+00,8.34887187e-02,9.11682373e-02,0.00000000e+00,0.00000000e+00,8.50339968e-63,0.00000000e+00,0.00000000e+00,-3.50324616e-46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-2.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"1999Y",1.29598961e+03,9.20000000e+00,-4.50164262e+00,1.70341345e+01,-2.45192795e+00,1.65749204e+00,1.46843903e+01,4.03058244e+00,3.39545796e+00,3.21700612e+00,3.14576341e+00,3.12997418e+00,3.14083505e+00,1.29598961e+03,1.29847210e+03,-2.45192795e+00,2.04945756e+00,9.20000000e+00,-4.50164262e+00,1.65749204e+00,1.70341345e+01,1.46843903e+01,-2.34974425e+00,1.02023351e+00,4.03058244e+00,3.33908482e+00,4.03058244e+00,3.33908482e+00,3.16634415e+00,3.09729805e+00,3.08198920e+00,3.09251988e+00,-4.05551994e-01,-7.37435031e-01,-4.74360078e+00,3.16811682e+00,-1.65845759e+00,5.96254220e-02,-2.71563673e-02,0.00000000e+00,0.00000000e+00,9.82705199e-63,-1.75162308e-46,3.50324616e-46,1.47915979e-62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-1.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2000Y",1.29695821e+03,8.80000000e+00,9.73299797e-01,1.74344982e+01,-3.16035011e+00,1.71196133e+00,1.45380168e+01,3.48291732e+00,3.63866177e+00,3.35362592e+00,3.22088021e+00,3.16991494e+00,3.16093728e+00,1.29695821e+03,1.30016957e+03,-3.16035011e+00,1.97459278e+00,8.80000000e+00,9.73299797e-01,1.71196133e+00,1.74344982e+01,1.45380168e+01,-2.89648140e+00,8.00668568e-01,3.48291732e+00,3.57402573e+00,3.48291732e+00,3.57402573e+00,3.29861834e+00,3.17009743e+00,3.12071027e+00,3.11200806e+00,-2.77120380e-01,-3.71888000e-01,-1.72148270e+00,6.27346017e+00,-5.97961770e-01,-1.00844944e-03,-1.21475154e-01,0.00000000e+00,0.00000000e+00,1.59158476e-62,-3.50324616e-46,0.00000000e+00,-7.00649232e-46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2001Y",1.29988542e+03,7.70000000e+00,2.97047910e+00,1.51306184e+01,-2.28063542e+00,2.04349146e+00,1.41641398e+01,3.55113915e+00,3.44883238e+00,3.26840259e+00,3.19123095e+00,3.16830537e+00,3.17217973e+00,1.29988542e+03,1.30219246e+03,-2.28063542e+00,2.21080455e+00,7.70000000e+00,2.97047910e+00,2.04349146e+00,1.51306184e+01,1.41641398e+01,-9.66478646e-01,5.90838452e-01,3.55113915e+00,3.39069314e+00,3.55113915e+00,3.39069314e+00,3.21612632e+00,3.14136920e+00,3.11915014e+00,3.12290544e+00,-1.87912218e-01,-7.91805599e-02,-3.79717903e-01,4.52459837e+00,1.06946380e+00,-5.07338307e-02,-1.32850280e-01,0.00000000e+00,0.00000000e+00,-3.50324616e-46,-7.00649232e-46,0.00000000e+00,-7.00649232e-46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2002Y",1.30185739e+03,7.00000000e+00,1.99154004e+00,1.58315773e+01,-2.83999219e+00,2.57871226e+00,1.37939478e+01,2.97238912e+00,4.02589730e+00,3.66605615e+00,3.46892827e+00,3.36454814e+00,3.31232356e+00,1.30185739e+03,1.30473849e+03,-2.83999219e+00,2.64378722e+00,7.00000000e+00,1.99154004e+00,2.57871226e+00,1.58315773e+01,1.37939478e+01,-2.03762947e+00,4.64846539e-01,2.97238912e+00,3.94696946e+00,2.97238912e+00,3.94696946e+00,3.60045483e+00,3.41011717e+00,3.30918560e+00,3.25864817e+00,-9.77629827e-02,1.75548155e-01,-1.49651001e+00,4.76168712e+00,-3.38913907e-01,-2.92603601e-03,-6.91860769e-02,0.00000000e+00,0.00000000e+00,-3.50324616e-46,0.00000000e+00,0.00000000e+00,-7.00649232e-46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2003Y",1.30631741e+03,6.50000000e+00,4.56097532e+00,1.42987832e+01,-1.59310780e+00,3.23611437e+00,1.33612307e+01,3.47108262e+00,3.91142428e+00,3.66157301e+00,3.51447169e+00,3.42821843e+00,3.37794349e+00,1.30631741e+03,1.30792334e+03,-1.59310780e+00,3.17352855e+00,6.50000000e+00,4.56097532e+00,3.23611437e+00,1.42987832e+01,1.33612307e+01,-9.37552569e-01,3.48095433e-01,3.47108262e+00,3.83686606e+00,3.47108262e+00,3.83686606e+00,3.59613013e+00,3.45412400e+00,3.37076444e+00,3.32214409e+00,1.13265832e-02,3.78545052e-01,1.23180015e-01,3.39035925e+00,4.86476142e-01,-2.97623291e-02,-7.20586935e-02,0.00000000e+00,0.00000000e+00,7.00649232e-46,7.00649232e-46,1.40129846e-45,1.40129846e-45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2004Y",1.31048165e+03,5.50000000e+00,4.25215877e+00,1.37620564e+01,-1.17361240e+00,3.80963222e+00,1.29716910e+01,3.31837920e+00,4.13165154e+00,3.85460554e+00,3.67624839e+00,3.55997614e+00,3.48318623e+00,1.31048165e+03,1.31166220e+03,-1.17361240e+00,3.67946555e+00,5.50000000e+00,4.25215877e+00,3.80963222e+00,1.37620564e+01,1.29716910e+01,-7.90365430e-01,2.80542113e-01,3.31837920e+00,4.04857928e+00,3.31837920e+00,4.04857928e+00,3.78217113e+00,3.61028615e+00,3.49807385e+00,3.42389616e+00,5.93920867e-02,4.84720040e-01,-2.16739979e-01,2.20734110e+00,7.80860165e-02,-1.37851305e-02,-3.40858769e-02,0.00000000e+00,0.00000000e+00,-7.00649232e-46,-7.00649232e-46,-7.00649232e-46,-7.00649232e-46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2005Y",1.31516376e+03,4.80000000e+00,4.79345427e+00,1.19083015e+01,-7.21006352e-01,4.31570817e+00,1.26024314e+01,3.29763407e+00,4.29573911e+00,4.00742914e+00,3.80893808e+00,3.67051903e+00,3.57285202e+00,1.31516376e+03,1.31588738e+03,-7.21006352e-01,4.13021935e+00,4.80000000e+00,4.79345427e+00,4.31570817e+00,1.19083015e+01,1.26024314e+01,6.94129882e-01,2.36996141e-01,3.29763407e+00,4.20603229e+00,3.29763407e+00,4.20603229e+00,3.92921446e+00,3.73818897e+00,3.60475979e+00,3.51050634e+00,9.49576838e-02,5.53675440e-01,-1.50999398e-02,1.48378665e+00,1.29510915e+00,-3.52579674e-02,-1.65734067e-02,0.00000000e+00,0.00000000e+00,7.00649232e-46,0.00000000e+00,1.40129846e-45,7.00649232e-46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2006Y",1.32166461e+03,4.50000000e+00,6.71681096e+00,1.21120823e+01,9.88838529e-01,4.90998562e+00,1.23922981e+01,4.10696082e+00,3.88231745e+00,3.80558671e+00,3.72251125e+00,3.64474611e+00,3.57703368e+00,1.32166461e+03,1.32068063e+03,9.88838529e-01,4.50866577e+00,4.50000000e+00,6.71681096e+00,4.90998562e+00,1.21120823e+01,1.23922981e+01,2.80215827e-01,2.49938798e-01,4.10696082e+00,3.80885095e+00,4.10696082e+00,3.80885095e+00,3.73496052e+00,3.65489862e+00,3.57989629e+00,3.51454367e+00,2.84585898e-01,5.91966695e-01,1.41826646e+00,-7.60616494e-02,-4.15836398e-01,3.00676195e-02,3.57285197e-02,0.00000000e+00,0.00000000e+00,-7.00649232e-46,-1.40129846e-45,-1.40129846e-45,-1.40129846e-45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2007Y",1.32818544e+03,5.70000000e+00,6.73813692e+00,1.12812564e+01,2.74445812e+00,4.91427636e+00,1.21922339e+01,5.49928786e+00,3.21040128e+00,3.40853087e+00,3.48907548e+00,3.50835204e+00,3.49797106e+00,1.32818544e+03,1.32547797e+03,2.74445812e+00,4.56196162e+00,5.70000000e+00,6.73813692e+00,4.91427636e+00,1.12812564e+01,1.21922339e+01,9.10977493e-01,2.19331645e-01,5.49928786e+00,3.15994496e+00,5.49928786e+00,3.15994496e+00,3.35172763e+00,3.42958702e+00,3.44821195e+00,3.43818232e+00,2.35379891e-01,3.59673157e-01,2.11692904e+00,-3.13619682e-01,-4.85444577e-01,2.47302387e-02,-6.57692592e-03,0.00000000e+00,0.00000000e+00,-3.50324616e-46,-7.00649232e-46,-7.00649232e-46,-7.00649232e-46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2008Y",1.33141619e+03,7.70000000e+00,3.28350128e+00,1.13865491e+01,1.54658654e+00,4.50186199e+00,1.19587449e+01,5.63043816e+00,3.54367345e+00,3.58535319e+00,3.57755001e+00,3.54810373e+00,3.51175508e+00,1.33141619e+03,1.32988144e+03,1.54658654e+00,4.36780254e+00,7.70000000e+00,3.28350128e+00,4.50186199e+00,1.13865491e+01,1.19587449e+01,5.72195778e-01,1.53046046e-01,5.63043816e+00,3.48233034e+00,5.63043816e+00,3.48233034e+00,3.52257553e+00,3.51504216e+00,3.48660891e+00,3.45149959e+00,3.56677991e-02,1.25295091e-01,-9.01617656e-02,2.26454420e+00,-4.58807932e-01,1.37821893e-02,-4.51980794e-02,0.00000000e+00,0.00000000e+00,3.50324616e-46,3.50324616e-46,7.00649232e-46,3.50324616e-46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2009Y",1.33254939e+03,2.00000000e+00,1.13964000e+00,1.21995919e+01,-1.44367063e+00,4.20827633e+00,1.16703754e+01,1.83001236e+00,4.66288223e+00,4.23655574e+00,3.95331187e+00,3.76243828e+00,3.63203515e+00,1.33254939e+03,1.33400358e+03,-1.44367063e+00,4.20878475e+00,2.00000000e+00,1.13964000e+00,4.20827633e+00,1.21995919e+01,1.16703754e+01,-5.29216516e-01,6.71919276e-02,1.83001236e+00,4.55743535e+00,1.83001236e+00,4.55743535e+00,4.14927046e+00,3.87716880e+00,3.69338529e+00,3.56763156e+00,-8.66479911e-02,1.12796787e-01,-2.37528411e+00,-1.47697135e+00,-9.25606680e-03,-6.37197640e-03,-7.11395908e-02,0.00000000e+00,0.00000000e+00,-3.50324616e-46,-3.50324616e-46,-3.50324616e-46,-7.00649232e-46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2010Y",1.33694596e+03,3.20000000e+00,4.49465084e+00,1.19558791e+01,-1.35319472e+00,4.39881146e+00,1.13635570e+01,2.33919457e+00,4.66081675e+00,4.24091129e+00,3.96012593e+00,3.76968931e+00,3.63876988e+00,1.33694596e+03,1.33830839e+03,-1.35319472e+00,4.25478798e+00,3.20000000e+00,4.49465084e+00,4.39881146e+00,1.19558791e+01,1.13635570e+01,-5.92322071e-01,-8.20417470e-03,2.33919457e+00,4.55546188e+00,2.33919457e+00,4.55546188e+00,4.15344890e+00,3.88372351e+00,3.70037316e+00,3.57413005e+00,5.00225174e-02,2.78800605e-01,-4.89688879e-01,1.79772224e+00,2.33955982e-01,-1.25701514e-02,-6.89359716e-02,0.00000000e+00,0.00000000e+00,1.48368746e-62,0.00000000e+00,3.50324616e-46,2.23323418e-62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.00000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2011Y",1.34366316e+03,3.70000000e+00,6.94794692e+00,1.09728095e+01,8.64704077e-01,4.59628461e+00,1.10785572e+01,3.73404609e+00,3.77418586e+00,3.71615691e+00,3.65034521e+00,3.58748861e+00,3.53215013e+00,1.34366316e+03,1.34280217e+03,8.64704077e-01,4.30549089e+00,3.70000000e+00,6.94794692e+00,4.59628461e+00,1.09728095e+01,1.10785572e+01,1.05747782e-01,-6.44090054e-02,3.73404609e+00,3.70470626e+00,3.73404609e+00,3.70470626e+00,3.64877215e+00,3.58529834e+00,3.52463703e+00,3.47120078e+00,1.88293611e-01,2.94787814e-01,1.67866197e+00,-1.51865791e-01,-1.21394689e-01,-1.73174424e-03,-5.69936165e-02,0.00000000e+00,0.00000000e+00,1.40858565e-62,-3.50324616e-46,-3.50324616e-46,-3.50324616e-46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.10000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2012Y",1.34750117e+03,2.40000000e+00,3.91261714e+00,1.05003435e+01,4.85162002e-01,4.30510504e+00,1.07944268e+01,3.03219033e+00,3.81555743e+00,3.72320254e+00,3.64117348e+00,3.57188407e+00,3.51516962e+00,1.34750117e+03,1.34701719e+03,4.85162002e-01,4.15855809e+00,2.40000000e+00,3.91261714e+00,4.30510504e+00,1.05003435e+01,1.07944268e+01,2.94083248e-01,-1.18617077e-01,3.03219033e+00,3.74456524e+00,3.03219033e+00,3.74456524e+00,3.65556510e+00,3.57644923e+00,3.50957177e+00,3.45479823e+00,5.64539676e-02,1.09592756e-01,-3.27389717e-02,-1.29453069e+00,2.67408456e-02,-9.06176661e-03,-6.04006402e-02,0.00000000e+00,0.00000000e+00,1.12588915e-62,-3.50324616e-46,3.50324616e-46,-3.50324616e-46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.20000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2013Y",1.35250766e+03,1.90000000e+00,5.13392958e+00,9.73309286e+00,1.40139936e+00,4.18396602e+00,1.05293409e+01,3.33198978e+00,4.34000000e+00,4.48000000e+00,4.49000000e+00,4.50000000e+00,4.50000000e+00,1.35250766e+03,1.35111599e+03,1.40139936e+00,3.99904851e+00,1.90000000e+00,5.13392958e+00,4.18396602e+00,9.73309286e+00,1.05293409e+01,7.96248035e-01,-1.60142860e-01,3.33198978e+00,3.26126392e+00,3.33198978e+00,4.24846116e+00,4.38254795e+00,4.39211871e+00,4.40168854e+00,4.40168854e+00,9.97569442e-02,6.09639921e-02,1.10120094e+00,-2.10899363e+00,3.07056417e-02,-1.07084786e-02,-5.29301560e-02,0.00000000e+00,9.87197239e-01,1.03563468e+00,1.01494157e+00,1.02230076e+00,1.03301231e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.30000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2014Y",1.35690839e+03,3.70000000e+00,4.49899383e+00,9.19375158e+00,2.01203501e+00,3.87347145e+00,1.02960689e+01,4.34621893e+00,4.50000000e+00,4.52000000e+00,4.51000000e+00,4.50000000e+00,4.52000000e+00,1.35690839e+03,1.35491633e+03,2.01203501e+00,3.74175483e+00,3.70000000e+00,4.49899383e+00,3.87347145e+00,9.19375158e+00,1.02960689e+01,1.10231728e+00,-1.86885957e-01,4.34621893e+00,2.82703921e+00,4.34621893e+00,4.40168854e+00,4.42082547e+00,4.41125746e+00,4.40168854e+00,4.42082547e+00,5.85803495e-02,-7.59579640e-02,1.15683939e+00,-6.70073933e-01,-1.12962729e-01,-1.01983116e-02,-4.21399434e-02,0.00000000e+00,1.57464933e+00,1.36450952e+00,1.23111913e+00,1.15763599e+00,1.14626156e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.40000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
