"Variables ->","LGDP_","PIE_","GROWTH_","UNR_","Y_","GROWTH_BAR_","UNR_BAR_","PIE_CONS1_","GROWTH_CONS1_","GROWTH_CONS2_","GROWTH_CONS3_","GROWTH_CONS4_","GROWTH_CONS5_","LGDP","LGDP_BAR","Y","G","PIE","GROWTH","GROWTH_BAR","UNR","UNR_BAR","UNR_GAP","G_UNR_BAR","PIE_E","GROWTH_E","PIE_CONS1","GROWTH_CONS1","GROWTH_CONS2","GROWTH_CONS3","GROWTH_CONS4","GROWTH_CONS5","RES_LGDP_BAR","RES_G","RES_Y","RES_PIE","RES_UNR_GAP","RES_UNR_BAR","RES_G_UNR_BAR","RES_PIE_CONS1","RES_GROWTH_CONS1","RES_GROWTH_CONS2","RES_GROWTH_CONS3","RES_GROWTH_CONS4","RES_GROWTH_CONS5","beta","lambda","phi","theta","growth_ss","tau1","tau2","tau3","tau4","unr_ss","ttrend","std_RES_LGDP_BAR","std_RES_G","std_RES_Y","std_RES_PIE","std_RES_UNR_GAP","std_RES_UNR_BAR","std_RES_G_UNR_BAR","std_RES_PIE_CONS1","std_RES_GROWTH_CONS1","std_RES_GROWTH_CONS2","std_RES_GROWTH_CONS3","std_RES_GROWTH_CONS4","std_RES_GROWTH_CONS5"
"2015Y",1.35982149e+03,6.80000000e+00,2.95594591e+00,8.94176273e+00,1.51939630e+00,3.45555569e+00,1.00908738e+01,4.62976744e+00,3.24000000e+00,3.61000000e+00,3.89000000e+00,4.10000000e+00,4.19000000e+00,1.35982149e+03,1.35831352e+03,1.51939630e+00,3.42465306e+00,6.80000000e+00,2.95594591e+00,3.45555569e+00,8.94176273e+00,1.00908738e+01,1.14911111e+00,-1.99902164e-01,5.27130467e+00,2.78130321e+00,4.62976744e+00,3.18861889e+00,3.54636643e+00,3.81624611e+00,4.01817896e+00,4.10459694e+00,-2.74609696e-02,-1.98896609e-01,3.12418476e-01,2.15540238e+00,7.01265479e-02,-2.01854981e-02,-3.09842543e-02,-6.41537230e-01,4.07315680e-01,5.54465491e-01,7.02662967e-01,8.35121372e-01,8.82525751e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.50000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2016Y",1.36188738e+03,5.80000000e+00,2.08738250e+00,9.21828184e+00,4.68302739e-01,3.15541479e+00,9.94231371e+00,4.36093023e+00,2.83000000e+00,3.76000000e+00,4.22000000e+00,4.25000000e+00,3.97000000e+00,1.36188738e+03,1.36142017e+03,4.68302739e-01,3.15724093e+00,5.80000000e+00,2.08738250e+00,3.15541479e+00,9.21828184e+00,9.94231371e+00,7.24031874e-01,-1.84010164e-01,4.32508021e+00,2.99564407e+00,4.36093023e+00,2.79069533e+00,3.69103540e+00,4.13338635e+00,4.16216747e+00,3.89322100e+00,-5.05862817e-02,-2.27012240e-01,-4.37809510e-01,9.16445795e-01,1.32649346e-01,-2.43748852e-02,-3.32748220e-03,3.58500187e-02,-2.04948744e-01,6.01669784e-01,9.84833780e-01,9.75875334e-01,6.82605346e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.60000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2017Y",1.36323760e+03,4.10000000e+00,1.35937077e+00,9.28743658e+00,-1.07125986e+00,2.93675967e+00,9.86331126e+00,3.46023256e+00,2.94000000e+00,3.55000000e+00,3.60000000e+00,3.60000000e+00,3.63000000e+00,1.36323760e+03,1.36431464e+03,-1.07125986e+00,2.95419334e+00,4.10000000e+00,1.35937077e+00,2.93675967e+00,9.28743658e+00,9.86331126e+00,5.75874683e-01,-1.32623386e-01,2.83829861e+00,3.45987312e+00,3.46023256e+00,2.89761082e+00,3.48844019e+00,3.53671438e+00,3.53671438e+00,3.56566772e+00,-5.97303535e-02,-2.28260936e-01,-1.35743857e+00,9.91427252e-01,8.65403096e-01,-3.87347139e-02,3.36952229e-02,6.21933951e-01,-5.62262295e-01,1.44134280e-01,2.53019935e-01,2.82795492e-01,3.24637602e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.70000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2018Y",1.36576958e+03,3.20000000e+00,2.56431427e+00,9.52259483e+00,-1.44073770e+00,2.94880620e+00,9.93025618e+00,3.50146341e+00,3.42000000e+00,3.67000000e+00,3.65000000e+00,3.55000000e+00,3.55000000e+00,1.36576958e+03,1.36722080e+03,-1.44073770e+00,2.81667709e+00,3.20000000e+00,2.56431427e+00,2.94880620e+00,9.52259483e+00,9.93025618e+00,4.07661356e-01,-2.31968140e-02,2.29114228e+00,3.50571057e+00,3.50146341e+00,3.36281810e+00,3.60425913e+00,3.58496529e+00,3.48844019e+00,3.48844019e+00,8.94880531e-02,-2.12550115e-01,-8.04823850e-01,1.07917515e+00,9.25013878e-01,-1.95133588e-02,9.66755697e-02,1.21032113e+00,-1.42892474e-01,2.48474515e-01,3.06479363e-01,2.46776486e-01,2.61654382e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.80000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2019Y",1.36890671e+03,3.80000000e+00,3.18685539e+00,1.03640791e+01,-1.05064719e+00,2.78005927e+00,1.01619330e+01,3.35595238e+00,3.65000000e+00,3.75000000e+00,3.75000000e+00,3.75000000e+00,3.70000000e+00,1.36890671e+03,1.36996292e+03,-1.05064719e+00,2.50946000e+00,3.80000000e+00,3.18685539e+00,2.78005927e+00,1.03640791e+01,1.01619330e+01,-2.02146109e-01,1.15914472e-01,2.73469464e+00,3.11593101e+00,3.35595238e+00,3.58496529e+00,3.68139731e+00,3.68139731e+00,3.68139731e+00,3.63319292e+00,2.32657228e-01,-4.15992464e-01,-1.85246464e-01,1.66308058e+00,1.78035935e-01,2.07663909e-02,1.36881041e-01,6.21257741e-01,4.69034278e-01,5.95355754e-01,5.91826198e-01,5.73507422e-01,5.02083409e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.90000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2020Y",1.36159785e+03,1.60000000e+00,-7.04815121e+00,1.57223155e+01,-8.54692208e+00,5.70975740e-01,1.04810133e+01,2.72775000e+00,4.04000000e+00,3.65000000e+00,3.85000000e+00,3.85000000e+00,3.75000000e+00,1.36159785e+03,1.37053227e+03,-8.54692208e+00,1.79095996e+00,1.60000000e+00,-7.04815121e+00,5.70975740e-01,1.57223155e+01,1.04810133e+01,-5.24130217e+00,2.24367860e-01,-2.37169208e+00,5.72376715e+00,2.72775000e+00,3.96052546e+00,3.58496529e+00,3.77773643e+00,3.77773643e+00,3.68139731e+00,-1.22160811e+00,-9.02655340e-01,-8.30052575e+00,6.30220872e+00,-8.63247635e-01,5.04476189e-02,1.19597920e-01,5.09944208e+00,-1.76324169e+00,-9.82429701e-01,-1.37672432e-01,2.21912619e-01,3.17452152e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2021Y",1.37174245e+03,5.62000000e+00,1.06770131e+01,1.38000000e+01,-1.92679625e+00,3.20610639e+00,1.07398616e+01,3.90651163e+00,4.25795454e+00,3.25600000e+00,3.30500000e+00,3.32250000e+00,3.35000000e+00,1.37174245e+03,1.37368805e+03,-1.92679625e+00,2.78595306e+00,5.62000000e+00,1.06770131e+01,3.20610639e+00,1.38000000e+01,1.07398616e+01,-3.06013837e+00,2.57759060e-01,2.95026349e+00,3.68020071e+00,3.90651163e+00,4.16979743e+00,3.20411555e+00,3.25155917e+00,3.26849786e+00,3.29511001e+00,3.69830517e-01,6.34543937e-01,3.41645655e+00,4.87306961e+00,-4.52263618e-01,2.66945688e-02,5.49629235e-02,9.56248135e-01,4.89596724e-01,-2.52808987e-01,-8.49238023e-02,-5.93353547e-03,5.01976357e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.10000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2022Y",1.37916039e+03,1.22220000e+01,7.70000000e+00,1.14507440e+01,2.04851079e+00,3.50453879e+00,1.09296014e+01,1.18750000e+01,1.80000000e+00,2.78800000e+00,3.23000000e+00,3.30000000e+00,3.30000000e+00,1.37916039e+03,1.37713258e+03,2.04851079e+00,3.19014949e+00,1.22220000e+01,7.70000000e+00,3.50453879e+00,1.14507440e+01,1.09296014e+01,-5.21142588e-01,2.52852692e-01,7.62892083e+00,2.39648347e+00,1.18750000e+01,1.78399181e+00,2.74984287e+00,3.17893225e+00,3.24671901e+00,3.24671901e+00,2.54378387e-01,2.87882501e-01,3.19547822e+00,6.34106605e+00,-5.26051689e-01,1.91733159e-02,1.98757341e-02,4.24607917e+00,-6.12491656e-01,1.62317249e-02,2.40993406e-01,1.84643617e-01,1.09004332e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.20000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2023Y",1.38094438e+03,7.13620000e+00,1.80000000e+00,1.07686920e+01,6.00000000e-01,3.26578925e+00,1.10215521e+01,6.74000000e+00,2.78800000e+00,3.23000000e+00,3.30000000e+00,3.30000000e+00,3.30000000e+00,1.38094438e+03,1.38034618e+03,6.00000000e-01,3.21049274e+00,7.13620000e+00,1.80000000e+00,3.26578925e+00,1.07686920e+01,1.10215521e+01,2.52860109e-01,2.21131731e-01,4.90765494e+00,2.98345144e+00,6.74000000e+00,2.74984287e+00,3.17893225e+00,3.24671901e+00,3.24671901e+00,3.24671901e+00,3.10293357e-03,3.20446410e-03,-6.18799054e-01,6.48214419e-02,1.29933563e-01,-5.34681624e-03,-7.41057886e-03,1.83234506e+00,-2.33608572e-01,9.06762894e-02,9.41477530e-02,5.44798159e-02,2.98663826e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.30000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2024Y",1.38356882e+03,4.58388644e+00,2.65917435e+00,1.09969595e+01,0.00000000e+00,3.27512940e+00,1.10774543e+01,3.60652199e+00,3.28459684e+00,3.29174189e+00,3.29713413e+00,3.30120350e+00,3.30427449e+00,1.38356882e+03,1.38356882e+03,0.00000000e+00,3.22264002e+00,4.58388644e+00,2.65917435e+00,3.27512940e+00,1.09969595e+01,1.10774543e+01,8.04948066e-02,1.99871143e-01,3.60652199e+00,3.23180681e+00,3.60652199e+00,3.23180681e+00,3.23872440e+00,3.24394466e+00,3.24788406e+00,3.25085687e+00,2.12420106e-18,-1.49537566e-19,-3.59018585e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.40000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2025Y",1.38680062e+03,3.60652199e+00,3.28459684e+00,1.10762743e+01,0.00000000e+00,3.28459684e+00,1.11018988e+01,3.23225713e+00,3.29174189e+00,3.29713413e+00,3.30120350e+00,3.30427449e+00,3.30659204e+00,1.38680062e+03,1.38680062e+03,0.00000000e+00,3.23180681e+00,3.60652199e+00,3.28459684e+00,3.28459684e+00,1.10762743e+01,1.11018988e+01,2.56245001e-02,1.80654643e-01,3.23225713e+00,3.23872440e+00,3.23225713e+00,3.23872440e+00,3.24394466e+00,3.24788406e+00,3.25085687e+00,3.25310026e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.50000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2026Y",1.39003935e+03,3.23225713e+00,3.29174189e+00,1.10954645e+01,0.00000000e+00,3.29174189e+00,1.11036217e+01,3.08893886e+00,3.29713413e+00,3.30120350e+00,3.30427449e+00,3.30659204e+00,3.30834098e+00,1.39003935e+03,1.39003935e+03,0.00000000e+00,3.23872440e+00,3.23225713e+00,3.29174189e+00,3.29174189e+00,1.10954645e+01,1.11036217e+01,8.15723439e-03,1.63285702e-01,3.08893886e+00,3.24394466e+00,3.08893886e+00,3.24394466e+00,3.24788406e+00,3.25085687e+00,3.25310026e+00,3.25479321e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.60000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2027Y",1.39328329e+03,3.08893886e+00,3.29713413e+00,1.10866716e+01,0.00000000e+00,3.29713413e+00,1.10892684e+01,3.03405760e+00,3.30120350e+00,3.30427449e+00,3.30659204e+00,3.30834098e+00,3.30966081e+00,1.39328329e+03,1.39328329e+03,0.00000000e+00,3.24394466e+00,3.08893886e+00,3.29713413e+00,3.29713413e+00,1.10866716e+01,1.10892684e+01,2.59675204e-03,1.47586689e-01,3.03405760e+00,3.24788406e+00,3.03405760e+00,3.24788406e+00,3.25085687e+00,3.25310026e+00,3.25479321e+00,3.25607077e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.70000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2028Y",1.39653118e+03,3.03405760e+00,3.30120350e+00,1.10630417e+01,0.00000000e+00,3.30120350e+00,1.10638684e+01,3.01304177e+00,3.30427449e+00,3.30659204e+00,3.30834098e+00,3.30966081e+00,3.31065682e+00,1.39653118e+03,1.39653118e+03,0.00000000e+00,3.24788406e+00,3.03405760e+00,3.30120350e+00,3.30120350e+00,1.10630417e+01,1.10638684e+01,8.26643056e-04,1.33397048e-01,3.01304177e+00,3.25085687e+00,3.01304177e+00,3.25085687e+00,3.25310026e+00,3.25479321e+00,3.25607077e+00,3.25703486e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.80000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2029Y",1.39978203e+03,3.01304177e+00,3.30427449e+00,1.10309418e+01,0.00000000e+00,3.30427449e+00,1.10312049e+01,3.00499412e+00,3.30659204e+00,3.30834098e+00,3.30966081e+00,3.31065682e+00,3.31140844e+00,1.39978203e+03,1.39978203e+03,0.00000000e+00,3.25085687e+00,3.01304177e+00,3.30427449e+00,3.30427449e+00,1.10309418e+01,1.10312049e+01,2.63151326e-04,1.20571663e-01,3.00499412e+00,3.25310026e+00,3.00499412e+00,3.25310026e+00,3.25479321e+00,3.25607077e+00,3.25703486e+00,3.25776240e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.90000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2030Y",1.40303513e+03,3.00499412e+00,3.30659204e+00,1.09940178e+01,0.00000000e+00,3.30659204e+00,1.09941016e+01,3.00191241e+00,3.30834098e+00,3.30966081e+00,3.31065682e+00,3.31140844e+00,3.31197565e+00,1.40303513e+03,1.40303513e+03,0.00000000e+00,3.25310026e+00,3.00499412e+00,3.30659204e+00,3.30659204e+00,1.09940178e+01,1.09941016e+01,8.37708848e-05,1.08979367e-01,3.00191241e+00,3.25479321e+00,3.00191241e+00,3.25479321e+00,3.25607077e+00,3.25703486e+00,3.25776240e+00,3.25831142e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.00000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2031Y",1.40628993e+03,3.00191241e+00,3.30834098e+00,1.09546185e+01,0.00000000e+00,3.30834098e+00,1.09546451e+01,3.00073233e+00,3.30966081e+00,3.31065682e+00,3.31140844e+00,3.31197565e+00,3.31240369e+00,1.40628993e+03,1.40628993e+03,0.00000000e+00,3.25479321e+00,3.00191241e+00,3.30834098e+00,3.30834098e+00,1.09546185e+01,1.09546451e+01,2.66673980e-05,9.85016064e-02,3.00073233e+00,3.25607077e+00,3.00073233e+00,3.25607077e+00,3.25703486e+00,3.25776240e+00,3.25831142e+00,3.25872574e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.10000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2032Y",1.40954600e+03,3.00073233e+00,3.30966081e+00,1.09143497e+01,0.00000000e+00,3.30966081e+00,1.09143582e+01,3.00028043e+00,3.31065682e+00,3.31140844e+00,3.31197565e+00,3.31240369e+00,3.31272671e+00,1.40954600e+03,1.40954600e+03,0.00000000e+00,3.25607077e+00,3.00073233e+00,3.30966081e+00,3.30966081e+00,1.09143497e+01,1.09143582e+01,8.48922770e-06,8.90312240e-02,3.00028043e+00,3.25703486e+00,3.00028043e+00,3.25703486e+00,3.25776240e+00,3.25831142e+00,3.25872574e+00,3.25903840e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.20000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"2033Y",1.41280303e+03,3.00028043e+00,3.31065682e+00,1.08743305e+01,0.00000000e+00,3.31065682e+00,1.08743332e+01,3.00010739e+00,3.31140844e+00,3.31197565e+00,3.31240369e+00,3.31272671e+00,3.31297046e+00,1.41280303e+03,1.41280303e+03,0.00000000e+00,3.25703486e+00,3.00028043e+00,3.31065682e+00,3.31065682e+00,1.08743305e+01,1.08743332e+01,2.70243790e-06,8.04713663e-02,3.00010739e+00,3.25776240e+00,3.00010739e+00,3.25776240e+00,3.25831142e+00,3.25872574e+00,3.25903840e+00,3.25927434e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.30000000e+01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN